Number of classes: 17
Classes: ['ADJ', 'ADP', 'ADV', 'AUX', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,298,961 || all params: 11,787,398,434 || trainable%: 0.1807
Starting training...
{'loss': 0.0387, 'grad_norm': 4.733637809753418, 'learning_rate': 7.77319587628866e-05, 'epoch': 6.12}
{'loss': 0.0229, 'grad_norm': 1.529890537261963, 'learning_rate': 7.704467353951891e-05, 'epoch': 6.15}
{'loss': 0.0317, 'grad_norm': 2.375795841217041, 'learning_rate': 7.635738831615121e-05, 'epoch': 6.19}
{'loss': 0.0387, 'grad_norm': 1.9317301511764526, 'learning_rate': 7.567010309278351e-05, 'epoch': 6.22}
{'loss': 0.0337, 'grad_norm': 1.4385498762130737, 'learning_rate': 7.498281786941581e-05, 'epoch': 6.25}
{'loss': 0.0258, 'grad_norm': 1.141875982284546, 'learning_rate': 7.429553264604811e-05, 'epoch': 6.29}
{'loss': 0.0268, 'grad_norm': 5.418603420257568, 'learning_rate': 7.360824742268042e-05, 'epoch': 6.32}
{'loss': 0.0281, 'grad_norm': 4.138572692871094, 'learning_rate': 7.292096219931271e-05, 'epoch': 6.36}
{'loss': 0.0329, 'grad_norm': 1.0928717851638794, 'learning_rate': 7.223367697594501e-05, 'epoch': 6.39}
{'loss': 0.0273, 'grad_norm': 1.1630781888961792, 'learning_rate': 7.154639175257733e-05, 'epoch': 6.43}
{'loss': 0.0348, 'grad_norm': 2.2527260780334473, 'learning_rate': 7.085910652920963e-05, 'epoch': 6.46}
{'loss': 0.0328, 'grad_norm': 3.4341793060302734, 'learning_rate': 7.017182130584193e-05, 'epoch': 6.49}
{'loss': 0.033, 'grad_norm': 1.5593209266662598, 'learning_rate': 6.948453608247423e-05, 'epoch': 6.53}
{'loss': 0.0295, 'grad_norm': 3.1448631286621094, 'learning_rate': 6.879725085910653e-05, 'epoch': 6.56}
{'loss': 0.0253, 'grad_norm': 0.6388007402420044, 'learning_rate': 6.810996563573883e-05, 'epoch': 6.6}
{'loss': 0.0215, 'grad_norm': 2.041689157485962, 'learning_rate': 6.742268041237115e-05, 'epoch': 6.63}
{'loss': 0.0315, 'grad_norm': 3.6341841220855713, 'learning_rate': 6.673539518900343e-05, 'epoch': 6.67}
{'loss': 0.0334, 'grad_norm': 0.30991873145103455, 'learning_rate': 6.604810996563573e-05, 'epoch': 6.7}
{'loss': 0.0225, 'grad_norm': 1.9389382600784302, 'learning_rate': 6.536082474226805e-05, 'epoch': 6.74}
{'loss': 0.0252, 'grad_norm': 0.6419070959091187, 'learning_rate': 6.467353951890035e-05, 'epoch': 6.77}
{'loss': 0.0222, 'grad_norm': 2.88850998878479, 'learning_rate': 6.398625429553265e-05, 'epoch': 6.8}
