Number of classes: 17
Classes: ['ADJ', 'ADP', 'ADV', 'AUX', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,298,961 || all params: 11,787,398,434 || trainable%: 0.1807
Starting training...
{'loss': 0.1278, 'grad_norm': 3.528764009475708, 'learning_rate': 0.0001347766323024055, 'epoch': 3.26}
{'loss': 0.1519, 'grad_norm': 2.280313491821289, 'learning_rate': 0.0001340893470790378, 'epoch': 3.3}
{'loss': 0.1294, 'grad_norm': 1.9222952127456665, 'learning_rate': 0.0001334020618556701, 'epoch': 3.33}
{'loss': 0.1399, 'grad_norm': 3.347142457962036, 'learning_rate': 0.00013271477663230242, 'epoch': 3.37}
{'loss': 0.1299, 'grad_norm': 2.9765408039093018, 'learning_rate': 0.0001320274914089347, 'epoch': 3.4}
{'loss': 0.1252, 'grad_norm': 1.9367750883102417, 'learning_rate': 0.00013134020618556702, 'epoch': 3.44}
{'loss': 0.1385, 'grad_norm': 2.8441689014434814, 'learning_rate': 0.00013065292096219933, 'epoch': 3.47}
{'loss': 0.1504, 'grad_norm': 2.7207422256469727, 'learning_rate': 0.00012996563573883162, 'epoch': 3.51}
{'loss': 0.1105, 'grad_norm': 2.594282627105713, 'learning_rate': 0.00012927835051546393, 'epoch': 3.54}
{'loss': 0.0886, 'grad_norm': 1.2229750156402588, 'learning_rate': 0.00012859106529209622, 'epoch': 3.57}
{'loss': 0.1296, 'grad_norm': 5.354523658752441, 'learning_rate': 0.0001279037800687285, 'epoch': 3.61}
{'loss': 0.1163, 'grad_norm': 2.191851854324341, 'learning_rate': 0.00012721649484536082, 'epoch': 3.64}
{'loss': 0.1025, 'grad_norm': 1.915623426437378, 'learning_rate': 0.00012652920962199314, 'epoch': 3.68}
{'loss': 0.1583, 'grad_norm': 2.6495401859283447, 'learning_rate': 0.00012584192439862543, 'epoch': 3.71}
{'loss': 0.1549, 'grad_norm': 2.9846692085266113, 'learning_rate': 0.00012515463917525774, 'epoch': 3.75}
{'loss': 0.1398, 'grad_norm': 3.0800020694732666, 'learning_rate': 0.00012446735395189005, 'epoch': 3.78}
{'loss': 0.1927, 'grad_norm': 5.034226417541504, 'learning_rate': 0.00012378006872852234, 'epoch': 3.81}
{'loss': 0.1174, 'grad_norm': 1.9481066465377808, 'learning_rate': 0.00012309278350515466, 'epoch': 3.85}
{'loss': 0.1182, 'grad_norm': 3.4167110919952393, 'learning_rate': 0.00012240549828178694, 'epoch': 3.88}
{'loss': 0.1453, 'grad_norm': 2.139878511428833, 'learning_rate': 0.00012171821305841924, 'epoch': 3.92}
{'loss': 0.1352, 'grad_norm': 2.3629746437072754, 'learning_rate': 0.00012103092783505155, 'epoch': 3.95}
{'loss': 0.1572, 'grad_norm': 2.7438852787017822, 'learning_rate': 0.00012034364261168385, 'epoch': 3.99}
{'eval_loss': 0.3919377326965332, 'eval_accuracy': 0.8945456746776439, 'eval_precision': 0.8406515658135686, 'eval_recall': 0.8300227988301251, 'eval_f1': 0.8326087024851758, 'eval_mean_confidence': 0.9430713653564453, 'eval_mean_uncertainty': 0.16059991717338562, 'eval_mean_confidence_gap': 0.9007826447486877, 'eval_runtime': 15.4274, 'eval_samples_per_second': 37.66, 'eval_steps_per_second': 4.732, 'epoch': 4.0}
{'loss': 0.0858, 'grad_norm': 1.8737863302230835, 'learning_rate': 0.00011965635738831616, 'epoch': 4.02}
{'loss': 0.0739, 'grad_norm': 3.220949411392212, 'learning_rate': 0.00011896907216494846, 'epoch': 4.05}
{'loss': 0.0541, 'grad_norm': 3.3090291023254395, 'learning_rate': 0.00011828178694158076, 'epoch': 4.09}
{'loss': 0.0646, 'grad_norm': 2.500908374786377, 'learning_rate': 0.00011759450171821306, 'epoch': 4.12}
{'loss': 0.0595, 'grad_norm': 1.9547772407531738, 'learning_rate': 0.00011690721649484538, 'epoch': 4.16}
{'loss': 0.0648, 'grad_norm': 2.9563701152801514, 'learning_rate': 0.00011621993127147768, 'epoch': 4.19}
{'loss': 0.0775, 'grad_norm': 2.9934263229370117, 'learning_rate': 0.00011553264604810997, 'epoch': 4.23}
{'loss': 0.054, 'grad_norm': 2.774043560028076, 'learning_rate': 0.00011484536082474227, 'epoch': 4.26}
{'loss': 0.0896, 'grad_norm': 2.3194706439971924, 'learning_rate': 0.00011415807560137457, 'epoch': 4.3}
